Date,Overall AQI monthly high,Overall AQI monthly low,Overall AQI monthly average,Ozone AQI monthly average,PM25 AQI monthly average,area
2011-01-01,56.0,29.0,35.354838709677416,33.03225806451613,9.806451612903226,Chautauqua_NY
2011-02-01,71.0,25.0,40.17857142857143,39.0,7.75,Chautauqua_NY
2011-03-01,49.0,36.0,40.74193548387097,40.25806451612903,7.967741935483871,Chautauqua_NY
2011-04-01,58.0,30.0,43.166666666666664,43.166666666666664,6.833333333333333,Chautauqua_NY
2011-05-01,97.0,19.0,46.774193548387096,46.774193548387096,7.193548387096774,Chautauqua_NY
2011-06-01,159.0,26.0,53.86666666666667,53.833333333333336,12.366666666666667,Chautauqua_NY
2011-07-01,129.0,31.0,69.80645161290323,69.64516129032258,15.612903225806452,Chautauqua_NY
2011-08-01,97.0,29.0,50.83870967741935,50.29032258064516,13.741935483870968,Chautauqua_NY
2011-09-01,88.0,17.0,38.9,38.233333333333334,10.633333333333333,Chautauqua_NY
2011-10-01,49.0,21.0,31.387096774193548,31.387096774193548,6.32258064516129,Chautauqua_NY
2011-11-01,44.0,15.0,32.13333333333333,32.13333333333333,6.466666666666667,Chautauqua_NY
2011-12-01,54.0,18.0,28.096774193548388,26.903225806451612,6.0,Chautauqua_NY
2012-01-01,41.0,16.0,29.64516129032258,29.258064516129032,6.258064516129032,Chautauqua_NY
2012-02-01,44.0,24.0,33.206896551724135,32.0,9.448275862068966,Chautauqua_NY
2012-03-01,54.0,30.0,41.354838709677416,40.645161290322584,9.548387096774194,Chautauqua_NY
2012-04-01,84.0,32.0,45.63333333333333,45.36666666666667,6.333333333333333,Chautauqua_NY
2012-05-01,122.0,36.0,60.70967741935484,60.354838709677416,9.741935483870968,Chautauqua_NY
2012-06-01,197.0,28.0,69.36666666666666,69.36666666666666,11.6,Chautauqua_NY
2012-07-01,136.0,27.0,66.61290322580645,65.16129032258064,14.064516129032258,Chautauqua_NY
2012-08-01,143.0,25.0,63.225806451612904,63.225806451612904,15.03225806451613,Chautauqua_NY
2012-09-01,105.0,25.0,43.333333333333336,42.833333333333336,7.9,Chautauqua_NY
2012-10-01,58.0,18.0,33.38709677419355,33.354838709677416,5.806451612903226,Chautauqua_NY
2012-11-01,67.0,21.0,33.9,31.5,9.733333333333333,Chautauqua_NY
2012-12-01,46.0,18.0,31.29032258064516,29.29032258064516,8.580645161290322,Chautauqua_NY
2013-01-01,38.0,22.0,29.774193548387096,24.129032258064516,6.129032258064516,Chautauqua_NY
2013-02-01,42.0,17.0,31.178571428571427,31.178571428571427,0.35714285714285715,Chautauqua_NY
2013-03-01,50.0,32.0,39.32258064516129,39.32258064516129,6.483870967741935,Chautauqua_NY
2013-04-01,84.0,31.0,46.06666666666667,46.06666666666667,6.5,Chautauqua_NY
2013-05-01,97.0,28.0,51.83870967741935,51.83870967741935,7.225806451612903,Chautauqua_NY
2013-06-01,100.0,32.0,46.7,46.3,11.1,Chautauqua_NY
2013-07-01,71.0,20.0,42.096774193548384,41.096774193548384,7.838709677419355,Chautauqua_NY
2013-08-01,77.0,28.0,43.41935483870968,43.0,9.741935483870968,Chautauqua_NY
2013-09-01,119.0,22.0,39.43333333333333,38.63333333333333,9.533333333333333,Chautauqua_NY
2013-10-01,52.0,15.0,35.25806451612903,22.322580645161292,17.741935483870968,Chautauqua_NY
2013-11-01,36.0,19.0,29.766666666666666,29.6,6.633333333333334,Chautauqua_NY
2013-12-01,51.0,17.0,29.451612903225808,25.516129032258064,9.516129032258064,Chautauqua_NY
2014-01-01,53.0,20.0,31.225806451612904,29.451612903225808,7.967741935483871,Chautauqua_NY
2014-02-01,63.0,31.0,42.25,37.964285714285715,15.035714285714286,Chautauqua_NY
2014-03-01,54.0,18.0,37.29032258064516,33.225806451612904,7.645161290322581,Chautauqua_NY
2014-04-01,100.0,16.0,45.46666666666667,43.766666666666666,10.8,Chautauqua_NY
2014-05-01,112.0,28.0,50.193548387096776,48.96774193548387,11.483870967741936,Chautauqua_NY
2014-06-01,101.0,29.0,47.46666666666667,47.333333333333336,12.0,Chautauqua_NY
2014-07-01,77.0,25.0,43.45161290322581,42.25806451612903,12.129032258064516,Chautauqua_NY
2014-08-01,87.0,31.0,43.96774193548387,43.96774193548387,9.516129032258064,Chautauqua_NY
2014-09-01,67.0,23.0,37.7,37.333333333333336,9.933333333333334,Chautauqua_NY
2014-10-01,47.0,18.0,31.516129032258064,31.129032258064516,7.225806451612903,Chautauqua_NY
2014-11-01,45.0,20.0,32.333333333333336,31.266666666666666,7.5,Chautauqua_NY
2014-12-01,56.0,17.0,31.387096774193548,29.35483870967742,8.935483870967742,Chautauqua_NY
2015-01-01,60.0,23.0,34.87096774193548,31.838709677419356,9.290322580645162,Chautauqua_NY
2015-02-01,53.0,30.0,36.17857142857143,34.535714285714285,5.571428571428571,Chautauqua_NY
2015-03-01,84.0,32.0,46.74193548387097,44.38709677419355,13.612903225806452,Chautauqua_NY
2015-04-01,74.0,26.0,42.9,42.2,8.4,Chautauqua_NY
2015-05-01,126.0,29.0,54.70967741935484,53.483870967741936,12.548387096774194,Chautauqua_NY
2015-06-01,87.0,30.0,43.13333333333333,42.03333333333333,9.633333333333333,Chautauqua_NY
2015-07-01,84.0,28.0,48.87096774193548,48.87096774193548,13.806451612903226,Chautauqua_NY
2015-08-01,64.0,23.0,40.83870967741935,40.41935483870968,10.612903225806452,Chautauqua_NY
2015-09-01,112.0,24.0,52.4,51.733333333333334,10.233333333333333,Chautauqua_NY
2015-10-01,61.0,17.0,32.41935483870968,32.225806451612904,5.645161290322581,Chautauqua_NY
2015-11-01,55.0,16.0,33.13333333333333,32.13333333333333,7.266666666666667,Chautauqua_NY
2015-12-01,61.0,13.0,27.806451612903224,25.612903225806452,6.741935483870968,Chautauqua_NY
2016-01-01,77.0,13.0,32.193548387096776,29.903225806451612,7.548387096774194,Chautauqua_NY
2016-02-01,50.0,21.0,34.55172413793103,33.62068965517241,8.413793103448276,Chautauqua_NY
2016-03-01,45.0,25.0,36.483870967741936,33.38709677419355,7.870967741935484,Chautauqua_NY
2016-04-01,77.0,32.0,42.266666666666666,42.266666666666666,6.566666666666666,Chautauqua_NY
2016-05-01,140.0,31.0,52.483870967741936,52.483870967741936,8.258064516129032,Chautauqua_NY
2016-06-01,133.0,29.0,54.233333333333334,54.233333333333334,9.066666666666666,Chautauqua_NY
2016-07-01,97.0,29.0,48.96774193548387,48.96774193548387,7.0,Chautauqua_NY
2016-08-01,61.0,26.0,42.29032258064516,42.29032258064516,9.32258064516129,Chautauqua_NY
2016-09-01,80.0,27.0,42.36666666666667,42.36666666666667,6.266666666666667,Chautauqua_NY
2016-10-01,50.0,22.0,33.67741935483871,33.67741935483871,5.580645161290323,Chautauqua_NY
2016-11-01,62.0,20.0,34.0,33.03333333333333,8.566666666666666,Chautauqua_NY
2016-12-01,37.0,17.0,30.870967741935484,30.483870967741936,7.129032258064516,Chautauqua_NY
2017-01-01,52.0,16.0,32.0,22.70967741935484,16.774193548387096,Chautauqua_NY
2017-02-01,54.0,28.0,36.035714285714285,33.07142857142857,10.964285714285714,Chautauqua_NY
2017-03-01,44.0,28.0,37.064516129032256,26.612903225806452,13.451612903225806,Chautauqua_NY
2017-04-01,71.0,26.0,43.0,43.0,5.666666666666667,Chautauqua_NY
2017-05-01,71.0,34.0,44.516129032258064,44.516129032258064,7.225806451612903,Chautauqua_NY
2017-06-01,122.0,7.0,43.03333333333333,35.6,12.233333333333333,Chautauqua_NY
2017-07-01,129.0,25.0,45.38709677419355,45.32258064516129,10.03225806451613,Chautauqua_NY
2017-08-01,90.0,29.0,45.61290322580645,45.25806451612903,8.516129032258064,Chautauqua_NY
2017-09-01,87.0,27.0,40.56666666666667,39.86666666666667,9.7,Chautauqua_NY
2017-10-01,50.0,20.0,35.096774193548384,35.096774193548384,8.0,Chautauqua_NY
2017-11-01,39.0,25.0,31.5,31.333333333333332,7.033333333333333,Chautauqua_NY
2017-12-01,71.0,22.0,34.03225806451613,31.516129032258064,9.064516129032258,Chautauqua_NY
2018-01-01,54.0,25.0,33.29032258064516,32.29032258064516,6.935483870967742,Chautauqua_NY
2018-02-01,61.0,21.0,35.82142857142857,34.17857142857143,10.821428571428571,Chautauqua_NY
2018-03-01,46.0,24.0,40.064516129032256,40.064516129032256,6.387096774193548,Chautauqua_NY
2018-04-01,74.0,30.0,44.7,44.43333333333333,6.533333333333333,Chautauqua_NY
2018-05-01,126.0,24.0,60.16129032258065,60.16129032258065,10.35483870967742,Chautauqua_NY
2018-06-01,108.0,24.0,48.93333333333333,48.93333333333333,9.1,Chautauqua_NY
2018-07-01,100.0,18.0,51.25806451612903,49.903225806451616,13.0,Chautauqua_NY
2018-08-01,74.0,29.0,45.32258064516129,44.483870967741936,13.0,Chautauqua_NY
2018-09-01,53.0,18.0,31.0,30.9,7.1,Chautauqua_NY
2018-10-01,36.0,11.0,27.774193548387096,27.161290322580644,6.290322580645161,Chautauqua_NY
2018-11-01,34.0,18.0,26.533333333333335,26.4,4.466666666666667,Chautauqua_NY
2018-12-01,93.0,20.0,30.612903225806452,26.483870967741936,11.387096774193548,Chautauqua_NY
2019-01-01,56.0,22.0,33.064516129032256,32.064516129032256,6.967741935483871,Chautauqua_NY
2019-02-01,49.0,19.0,37.42857142857143,36.32142857142857,8.428571428571429,Chautauqua_NY
2019-03-01,67.0,38.0,45.54838709677419,44.935483870967744,9.483870967741936,Chautauqua_NY
2019-04-01,64.0,31.0,42.1,41.93333333333333,7.566666666666666,Chautauqua_NY
2019-05-01,77.0,22.0,40.58064516129032,40.58064516129032,6.67741935483871,Chautauqua_NY
2019-06-01,90.0,27.0,46.2,45.833333333333336,8.333333333333334,Chautauqua_NY
2019-07-01,105.0,30.0,45.354838709677416,45.193548387096776,10.741935483870968,Chautauqua_NY
2019-08-01,71.0,22.0,40.225806451612904,40.064516129032256,8.580645161290322,Chautauqua_NY
2019-09-01,64.0,21.0,36.833333333333336,36.666666666666664,6.733333333333333,Chautauqua_NY
2019-10-01,49.0,16.0,31.096774193548388,30.580645161290324,5.032258064516129,Chautauqua_NY
2019-11-01,54.0,20.0,29.4,27.9,7.166666666666667,Chautauqua_NY
2019-12-01,44.0,7.0,25.838709677419356,0.7741935483870968,25.06451612903226,Chautauqua_NY
2020-01-01,45.0,20.0,31.677419354838708,30.774193548387096,7.645161290322581,Chautauqua_NY
2020-02-01,51.0,29.0,35.275862068965516,34.724137931034484,7.551724137931035,Chautauqua_NY
2020-03-01,48.0,29.0,36.67741935483871,36.29032258064516,6.548387096774194,Chautauqua_NY
2020-04-01,47.0,32.0,40.733333333333334,40.733333333333334,6.466666666666667,Chautauqua_NY
2020-05-01,54.0,26.0,38.87096774193548,38.87096774193548,5.32258064516129,Chautauqua_NY
2020-06-01,90.0,30.0,47.93333333333333,47.93333333333333,7.8,Chautauqua_NY
2020-07-01,93.0,25.0,47.16129032258065,45.54838709677419,11.193548387096774,Chautauqua_NY
2020-08-01,67.0,24.0,40.29032258064516,40.193548387096776,9.838709677419354,Chautauqua_NY
2020-09-01,67.0,25.0,35.8,35.63333333333333,7.033333333333333,Chautauqua_NY
2020-10-01,44.0,21.0,29.741935483870968,29.741935483870968,4.387096774193548,Chautauqua_NY
2020-11-01,58.0,22.0,33.1,33.06666666666667,7.066666666666666,Chautauqua_NY
2020-12-01,37.0,19.0,29.161290322580644,29.096774193548388,4.193548387096774,Chautauqua_NY
2021-01-01,60.0,23.0,32.193548387096776,29.93548387096774,9.0,Chautauqua_NY
2021-02-01,60.0,32.0,39.964285714285715,39.285714285714285,11.178571428571429,Chautauqua_NY
2021-03-01,67.0,31.0,41.935483870967744,41.45161290322581,7.258064516129032,Chautauqua_NY
2021-04-01,87.0,22.0,44.266666666666666,44.06666666666667,8.733333333333333,Chautauqua_NY
2021-05-01,105.0,27.0,52.225806451612904,52.225806451612904,7.67741935483871,Chautauqua_NY
2021-06-01,100.0,30.0,49.56666666666667,49.56666666666667,10.333333333333334,Chautauqua_NY
2021-07-01,84.0,19.0,43.41935483870968,42.54838709677419,10.0,Chautauqua_NY
2021-08-01,57.0,19.0,40.903225806451616,39.32258064516129,13.483870967741936,Chautauqua_NY
2021-09-01,58.0,19.0,35.43333333333333,35.43333333333333,6.533333333333333,Chautauqua_NY
2021-10-01,48.0,12.0,29.451612903225808,29.258064516129032,6.451612903225806,Chautauqua_NY
2021-11-01,52.0,16.0,31.9,31.2,6.3,Chautauqua_NY
2021-12-01,43.0,9.0,28.0,24.806451612903224,8.451612903225806,Chautauqua_NY
