Date,Overall AQI monthly high,Overall AQI monthly low,Overall AQI monthly average,Ozone AQI monthly average,PM25 AQI monthly average,NO2 AQI monthly average,CO AQI monthly average,PM10 AQI monthly average,area
2011-01-01,116.0,14.0,62.54838709677419,0.0,62.54838709677419,23.838709677419356,7.161290322580645,2.5161290322580645,Rutland_VT
2011-02-01,112.0,16.0,61.25,0.0,61.25,21.464285714285715,6.714285714285714,1.7857142857142858,Rutland_VT
2011-03-01,70.0,12.0,40.096774193548384,0.0,39.903225806451616,2.2580645161290325,5.838709677419355,1.6774193548387097,Rutland_VT
2011-04-01,58.0,14.0,34.96666666666667,0.0,34.96666666666667,15.7,6.533333333333333,1.8,Rutland_VT
2011-05-01,60.0,3.0,34.935483870967744,0.0,34.225806451612904,10.516129032258064,6.483870967741935,1.5806451612903225,Rutland_VT
2011-06-01,68.0,11.0,35.93333333333333,0.0,35.86666666666667,10.3,4.466666666666667,1.8,Rutland_VT
2011-07-01,77.0,33.0,49.70967741935484,0.0,49.70967741935484,6.612903225806452,3.6774193548387095,2.161290322580645,Rutland_VT
2011-08-01,68.0,13.0,37.96774193548387,0.0,37.96774193548387,7.935483870967742,5.838709677419355,1.096774193548387,Rutland_VT
2011-09-01,71.0,5.0,33.4,0.0,32.56666666666667,8.933333333333334,6.666666666666667,0.0,Rutland_VT
2011-10-01,66.0,10.0,35.74193548387097,0.0,35.67741935483871,12.290322580645162,6.096774193548387,0.0,Rutland_VT
2011-11-01,84.0,15.0,52.766666666666666,0.0,52.53333333333333,22.433333333333334,7.866666666666666,0.0,Rutland_VT
2011-12-01,99.0,10.0,49.25806451612903,0.0,45.806451612903224,21.516129032258064,14.580645161290322,0.0,Rutland_VT
2012-01-01,103.0,13.0,40.29032258064516,0.0,37.516129032258064,19.096774193548388,5.064516129032258,0.0,Rutland_VT
2012-02-01,83.0,19.0,48.44827586206897,0.0,48.44827586206897,19.93103448275862,6.620689655172414,0.0,Rutland_VT
2012-03-01,72.0,14.0,40.03225806451613,0.0,40.0,19.0,7.774193548387097,0.0,Rutland_VT
2012-04-01,52.0,6.0,30.3,0.0,28.266666666666666,16.833333333333332,5.233333333333333,0.0,Rutland_VT
2012-05-01,66.0,12.0,40.193548387096776,0.0,38.96774193548387,12.935483870967742,3.838709677419355,0.0,Rutland_VT
2012-06-01,79.0,15.0,40.733333333333334,0.0,40.733333333333334,10.066666666666666,4.566666666666666,0.0,Rutland_VT
2012-07-01,73.0,7.0,40.096774193548384,0.0,38.193548387096776,9.903225806451612,6.548387096774194,0.0,Rutland_VT
2012-08-01,57.0,12.0,35.87096774193548,0.0,35.87096774193548,10.903225806451612,6.0,0.0,Rutland_VT
2012-09-01,48.0,8.0,24.133333333333333,0.0,23.966666666666665,11.5,5.766666666666667,0.0,Rutland_VT
2012-10-01,59.0,5.0,33.61290322580645,0.0,33.38709677419355,13.709677419354838,6.838709677419355,0.0,Rutland_VT
2012-11-01,108.0,15.0,56.63333333333333,0.0,56.63333333333333,16.466666666666665,7.533333333333333,0.0,Rutland_VT
2012-12-01,90.0,11.0,45.806451612903224,0.0,45.806451612903224,18.387096774193548,8.419354838709678,0.0,Rutland_VT
2013-01-01,128.0,25.0,62.58064516129032,0.0,62.58064516129032,25.64516129032258,8.64516129032258,1.5161290322580645,Rutland_VT
2013-02-01,92.0,16.0,48.75,0.0,48.75,19.464285714285715,8.142857142857142,1.5357142857142858,Rutland_VT
2013-03-01,72.0,18.0,39.935483870967744,0.0,39.16129032258065,17.903225806451612,5.774193548387097,0.25806451612903225,Rutland_VT
2013-04-01,61.0,6.0,33.1,0.0,32.9,16.733333333333334,6.233333333333333,0.0,Rutland_VT
2013-05-01,58.0,4.0,24.06451612903226,0.0,20.774193548387096,12.064516129032258,3.161290322580645,1.8709677419354838,Rutland_VT
2013-06-01,57.0,13.0,31.5,0.0,31.4,9.033333333333333,3.466666666666667,3.2333333333333334,Rutland_VT
2013-07-01,52.0,14.0,28.35483870967742,0.0,28.35483870967742,7.258064516129032,6.161290322580645,2.0,Rutland_VT
2013-08-01,61.0,9.0,30.161290322580644,0.0,29.580645161290324,8.774193548387096,6.032258064516129,2.774193548387097,Rutland_VT
2013-09-01,55.0,7.0,23.033333333333335,0.0,22.333333333333332,4.666666666666667,3.6666666666666665,2.433333333333333,Rutland_VT
2013-10-01,72.0,16.0,39.41935483870968,0.0,39.41935483870968,5.741935483870968,0.8064516129032258,2.6774193548387095,Rutland_VT
2013-11-01,88.0,19.0,46.46666666666667,0.0,46.46666666666667,16.166666666666668,1.9,1.9666666666666666,Rutland_VT
2013-12-01,109.0,30.0,59.32258064516129,0.0,59.32258064516129,17.225806451612904,3.6451612903225805,3.7096774193548385,Rutland_VT
2014-01-01,114.0,19.0,60.67741935483871,0.0,60.645161290322584,20.06451612903226,3.193548387096774,4.419354838709677,Rutland_VT
2014-02-01,105.0,7.0,56.07142857142857,0.0,51.57142857142857,24.25,4.535714285714286,3.392857142857143,Rutland_VT
2014-03-01,88.0,12.0,56.12903225806452,0.0,56.12903225806452,24.096774193548388,4.516129032258065,2.225806451612903,Rutland_VT
2014-04-01,51.0,11.0,31.1,0.0,29.7,17.466666666666665,1.8333333333333333,3.1,Rutland_VT
2014-05-01,34.0,7.0,18.870967741935484,0.0,18.29032258064516,12.419354838709678,1.096774193548387,1.8064516129032258,Rutland_VT
2014-06-01,45.0,7.0,20.0,0.0,18.633333333333333,9.766666666666667,1.2,2.9,Rutland_VT
2014-07-01,58.0,5.0,26.225806451612904,0.0,25.93548387096774,9.96774193548387,1.1290322580645162,3.870967741935484,Rutland_VT
2014-08-01,55.0,8.0,28.806451612903224,0.0,27.677419354838708,9.838709677419354,1.903225806451613,4.741935483870968,Rutland_VT
2014-09-01,52.0,4.0,23.4,0.0,22.566666666666666,10.6,1.6,4.3,Rutland_VT
2014-10-01,58.0,2.0,25.129032258064516,0.0,23.516129032258064,11.516129032258064,1.1612903225806452,3.161290322580645,Rutland_VT
2014-11-01,77.0,11.0,41.266666666666666,0.0,40.8,17.4,3.6666666666666665,5.566666666666666,Rutland_VT
2014-12-01,65.0,11.0,35.774193548387096,0.0,35.225806451612904,14.96774193548387,2.225806451612903,2.225806451612903,Rutland_VT
2015-01-01,121.0,15.0,52.806451612903224,0.0,49.58064516129032,22.161290322580644,5.741935483870968,1.7419354838709677,Rutland_VT
2015-02-01,110.0,38.0,68.71428571428571,0.0,68.71428571428571,26.607142857142858,7.5,3.357142857142857,Rutland_VT
2015-03-01,82.0,17.0,48.12903225806452,0.0,48.064516129032256,25.161290322580644,4.806451612903226,4.967741935483871,Rutland_VT
2015-04-01,59.0,9.0,26.866666666666667,0.0,26.033333333333335,16.7,2.1333333333333333,3.2666666666666666,Rutland_VT
2015-05-01,52.0,10.0,28.225806451612904,0.0,28.032258064516128,12.774193548387096,0.5806451612903226,2.0,Rutland_VT
2015-06-01,54.0,6.0,19.6,0.0,18.166666666666668,9.5,0.1,2.6333333333333333,Rutland_VT
2015-07-01,62.0,10.0,32.74193548387097,0.0,32.70967741935484,9.935483870967742,1.3548387096774193,2.935483870967742,Rutland_VT
2015-08-01,65.0,8.0,22.193548387096776,0.0,21.677419354838708,9.838709677419354,0.967741935483871,3.4193548387096775,Rutland_VT
2015-09-01,66.0,6.0,26.266666666666666,0.0,23.833333333333332,11.6,1.7,1.4666666666666666,Rutland_VT
2015-10-01,53.0,5.0,23.29032258064516,0.0,20.29032258064516,12.96774193548387,2.3548387096774195,0.0,Rutland_VT
2015-11-01,69.0,7.0,36.3,0.0,36.266666666666666,16.2,3.2666666666666666,0.0,Rutland_VT
2015-12-01,81.0,9.0,37.516129032258064,0.0,36.83870967741935,16.193548387096776,3.5483870967741935,0.0,Rutland_VT
2016-01-01,87.0,15.0,45.225806451612904,0.0,43.354838709677416,20.580645161290324,3.2903225806451615,1.5161290322580645,Rutland_VT
2016-02-01,58.0,14.0,32.206896551724135,0.0,30.96551724137931,19.379310344827587,2.4827586206896552,0.4482758620689655,Rutland_VT
2016-03-01,66.0,15.0,37.32258064516129,20.677419354838708,29.0,17.06451612903226,1.7741935483870968,0.6774193548387096,Rutland_VT
2016-04-01,52.0,32.0,40.766666666666666,40.166666666666664,24.566666666666666,15.166666666666666,1.0666666666666667,2.4,Rutland_VT
2016-05-01,87.0,15.0,43.61290322580645,42.064516129032256,25.967741935483872,10.709677419354838,1.5806451612903225,3.4193548387096775,Rutland_VT
2016-06-01,87.0,5.0,37.53333333333333,36.233333333333334,22.9,10.133333333333333,1.1333333333333333,3.4,Rutland_VT
2016-07-01,54.0,16.0,34.25806451612903,34.225806451612904,20.193548387096776,10.161290322580646,0.6774193548387096,3.3870967741935485,Rutland_VT
2016-08-01,77.0,21.0,34.61290322580645,34.45161290322581,15.064516129032258,10.451612903225806,0.5161290322580645,1.935483870967742,Rutland_VT
2016-09-01,46.0,10.0,25.866666666666667,20.9,13.466666666666667,8.6,0.8,1.8,Rutland_VT
2016-10-01,44.0,15.0,29.06451612903226,28.29032258064516,18.0,9.064516129032258,1.8387096774193548,1.096774193548387,Rutland_VT
2016-11-01,61.0,19.0,36.86666666666667,25.366666666666667,31.833333333333332,15.566666666666666,3.9,3.0,Rutland_VT
2016-12-01,60.0,23.0,39.83870967741935,28.258064516129032,33.74193548387097,19.774193548387096,3.2903225806451615,2.3548387096774195,Rutland_VT
2017-01-01,71.0,27.0,43.225806451612904,31.580645161290324,34.41935483870968,18.0,3.806451612903226,1.8709677419354838,Rutland_VT
2017-02-01,64.0,28.0,44.392857142857146,37.714285714285715,37.142857142857146,21.392857142857142,3.392857142857143,2.2142857142857144,Rutland_VT
2017-03-01,61.0,18.0,43.61290322580645,38.225806451612904,31.774193548387096,16.06451612903226,3.3548387096774195,1.967741935483871,Rutland_VT
2017-04-01,87.0,26.0,44.9,44.9,19.4,14.633333333333333,2.1,0.9333333333333333,Rutland_VT
2017-05-01,47.0,8.0,33.41935483870968,30.096774193548388,14.96774193548387,11.774193548387096,1.5806451612903225,1.935483870967742,Rutland_VT
2017-06-01,80.0,2.0,32.46666666666667,28.166666666666668,15.466666666666667,9.0,1.8,2.0,Rutland_VT
2017-07-01,47.0,11.0,31.741935483870968,30.322580645161292,21.548387096774192,8.548387096774194,1.903225806451613,1.6129032258064515,Rutland_VT
2017-08-01,58.0,25.0,36.645161290322584,33.12903225806452,33.70967741935484,8.258064516129032,2.129032258064516,1.8064516129032258,Rutland_VT
2017-09-01,58.0,20.0,35.166666666666664,27.866666666666667,29.0,8.966666666666667,2.3333333333333335,1.9,Rutland_VT
2017-10-01,46.0,19.0,31.967741935483872,30.70967741935484,24.161290322580644,12.903225806451612,2.870967741935484,1.8064516129032258,Rutland_VT
2017-11-01,60.0,20.0,37.6,24.866666666666667,33.06666666666667,17.733333333333334,3.966666666666667,2.033333333333333,Rutland_VT
2017-12-01,77.0,26.0,43.45161290322581,26.806451612903224,39.70967741935484,17.451612903225808,4.354838709677419,2.4193548387096775,Rutland_VT
2018-01-01,75.0,29.0,49.193548387096776,28.032258064516128,45.41935483870968,22.93548387096774,4.741935483870968,0.3870967741935484,Rutland_VT
2018-02-01,86.0,27.0,46.464285714285715,30.321428571428573,43.142857142857146,25.857142857142858,5.392857142857143,0.0,Rutland_VT
2018-03-01,53.0,32.0,39.935483870967744,37.96774193548387,26.0,16.548387096774192,3.5483870967741935,0.0,Rutland_VT
2018-04-01,80.0,30.0,42.56666666666667,41.4,23.633333333333333,14.7,3.1,1.4333333333333333,Rutland_VT
2018-05-01,90.0,28.0,46.03225806451613,45.96774193548387,28.774193548387096,11.193548387096774,2.7096774193548385,2.7096774193548385,Rutland_VT
2018-06-01,49.0,22.0,35.7,35.233333333333334,22.933333333333334,10.4,2.2,1.5666666666666667,Rutland_VT
2018-07-01,57.0,14.0,37.38709677419355,34.87096774193548,31.774193548387096,9.903225806451612,2.3548387096774195,2.2903225806451615,Rutland_VT
2018-08-01,63.0,3.0,35.87096774193548,29.193548387096776,32.806451612903224,6.032258064516129,2.838709677419355,1.935483870967742,Rutland_VT
2018-09-01,38.0,15.0,27.633333333333333,27.033333333333335,20.766666666666666,7.133333333333334,2.3666666666666667,1.6666666666666667,Rutland_VT
2018-10-01,51.0,14.0,27.870967741935484,22.774193548387096,21.225806451612904,11.096774193548388,2.5483870967741935,1.064516129032258,Rutland_VT
2018-11-01,61.0,19.0,33.0,25.4,25.666666666666668,13.8,3.433333333333333,0.6333333333333333,Rutland_VT
2018-12-01,78.0,26.0,43.935483870967744,26.64516129032258,40.064516129032256,19.806451612903224,4.967741935483871,1.3225806451612903,Rutland_VT
2019-01-01,77.0,27.0,42.354838709677416,30.548387096774192,37.54838709677419,20.29032258064516,4.483870967741935,1.8064516129032258,Rutland_VT
2019-02-01,75.0,27.0,44.785714285714285,36.392857142857146,33.964285714285715,20.285714285714285,4.285714285714286,2.5714285714285716,Rutland_VT
2019-03-01,66.0,39.0,47.16129032258065,40.54838709677419,37.03225806451613,22.93548387096774,3.5806451612903225,1.967741935483871,Rutland_VT
2019-04-01,49.0,30.0,39.333333333333336,38.8,23.433333333333334,15.966666666666667,2.8666666666666667,2.533333333333333,Rutland_VT
2019-05-01,46.0,14.0,34.193548387096776,32.935483870967744,20.548387096774192,7.903225806451613,1.4838709677419355,1.3548387096774193,Rutland_VT
2019-06-01,46.0,21.0,35.333333333333336,33.666666666666664,26.0,10.233333333333333,1.4,1.6,Rutland_VT
2019-07-01,63.0,24.0,39.354838709677416,33.74193548387097,37.225806451612904,9.258064516129032,1.7419354838709677,2.0,Rutland_VT
2019-08-01,46.0,19.0,33.87096774193548,32.193548387096776,26.419354838709676,8.67741935483871,1.6451612903225807,2.096774193548387,Rutland_VT
2019-09-01,47.0,19.0,29.966666666666665,29.933333333333334,22.833333333333332,9.133333333333333,1.6666666666666667,1.2666666666666666,Rutland_VT
2019-10-01,43.0,19.0,29.483870967741936,26.741935483870968,22.774193548387096,12.225806451612904,2.3225806451612905,1.2258064516129032,Rutland_VT
2019-11-01,63.0,26.0,39.06666666666667,28.8,35.3,15.533333333333333,3.433333333333333,1.8,Rutland_VT
2019-12-01,88.0,27.0,44.70967741935484,27.870967741935484,39.25806451612903,20.193548387096776,4.838709677419355,2.032258064516129,Rutland_VT
2020-01-01,79.0,20.0,42.25806451612903,27.64516129032258,37.16129032258065,16.870967741935484,4.612903225806452,2.096774193548387,Rutland_VT
2020-02-01,81.0,26.0,48.58620689655172,32.10344827586207,43.96551724137931,21.137931034482758,4.379310344827586,2.586206896551724,Rutland_VT
2020-03-01,51.0,33.0,39.32258064516129,37.32258064516129,27.93548387096774,16.419354838709676,2.4838709677419355,1.8709677419354838,Rutland_VT
2020-04-01,48.0,31.0,39.666666666666664,39.666666666666664,23.233333333333334,9.866666666666667,1.5666666666666667,0.13333333333333333,Rutland_VT
2020-05-01,50.0,25.0,38.54838709677419,38.54838709677419,17.29032258064516,7.225806451612903,1.6451612903225807,0.9354838709677419,Rutland_VT
2020-06-01,48.0,19.0,35.63333333333333,35.6,21.366666666666667,6.066666666666666,1.3333333333333333,2.2666666666666666,Rutland_VT
2020-07-01,49.0,23.0,35.38709677419355,33.0,31.096774193548388,5.741935483870968,1.3548387096774193,2.096774193548387,Rutland_VT
2020-08-01,49.0,19.0,32.16129032258065,30.741935483870968,27.451612903225808,5.32258064516129,1.4838709677419355,2.193548387096774,Rutland_VT
2020-09-01,57.0,20.0,32.46666666666667,31.5,25.1,8.4,1.7666666666666666,1.7333333333333334,Rutland_VT
2020-10-01,50.0,22.0,30.258064516129032,28.096774193548388,24.129032258064516,10.0,2.161290322580645,1.4516129032258065,Rutland_VT
2020-11-01,71.0,23.0,39.63333333333333,28.033333333333335,36.5,15.433333333333334,3.7666666666666666,2.2,Rutland_VT
2020-12-01,96.0,24.0,43.96774193548387,24.258064516129032,39.70967741935484,14.0,3.4193548387096775,2.225806451612903,Rutland_VT
2021-01-01,84.0,26.0,47.96774193548387,28.225806451612904,45.61290322580645,16.774193548387096,3.774193548387097,1.2580645161290323,Rutland_VT
2021-02-01,67.0,33.0,45.214285714285715,34.464285714285715,39.107142857142854,21.571428571428573,3.75,1.7857142857142858,Rutland_VT
2021-03-01,62.0,29.0,41.70967741935484,39.225806451612904,30.258064516129032,16.677419354838708,2.6774193548387095,4.161290322580645,Rutland_VT
2021-04-01,54.0,26.0,37.2,36.833333333333336,25.3,9.9,2.3333333333333335,1.7333333333333334,Rutland_VT
2021-05-01,67.0,21.0,37.45161290322581,37.16129032258065,23.580645161290324,8.580645161290322,1.935483870967742,1.935483870967742,Rutland_VT
2021-06-01,74.0,22.0,38.1,36.733333333333334,27.8,7.066666666666666,1.3,2.6,Rutland_VT
2021-07-01,114.0,9.0,38.03225806451613,28.516129032258064,33.645161290322584,5.645161290322581,2.3225806451612905,1.935483870967742,Rutland_VT
2021-08-01,72.0,21.0,36.12903225806452,28.548387096774192,34.38709677419355,7.032258064516129,2.4838709677419355,2.2903225806451615,Rutland_VT
2021-09-01,49.0,15.0,28.333333333333332,25.333333333333332,22.966666666666665,8.133333333333333,2.3666666666666667,1.8,Rutland_VT
2021-10-01,40.0,18.0,28.258064516129032,25.032258064516128,23.612903225806452,9.741935483870968,2.5483870967741935,1.6451612903225807,Rutland_VT
2021-11-01,62.0,21.0,38.06666666666667,25.233333333333334,34.4,16.066666666666666,4.2,2.4,Rutland_VT
2021-12-01,59.0,24.0,39.25806451612903,26.838709677419356,34.29032258064516,17.612903225806452,3.161290322580645,1.5161290322580645,Rutland_VT
